Date,S&P 500,Materials,Communication Svcs,Energy,Financials,Industrials,Technology,Cons. Staples,Real Estate,Utilities,Healthcare,Cons. Discretionary
2023-11-27,441.72491455078125,38.74000549316406,68.74337005615234,39.255828857421875,34.06950378417969,102.21748352050781,90.80474090576172,65.97486114501953,33.680763244628906,29.30756187438965,125.49392700195312,82.69560241699219
2023-11-28,442.1622314453125,38.81651306152344,68.90908813476562,39.26511001586914,34.05984878540039,101.9758071899414,90.97710418701172,66.27555084228516,33.865570068359375,29.40091323852539,124.84869384765625,83.17163848876953
2023-11-29,441.8512268066406,39.017333984375,68.41193389892578,38.97287368774414,34.30139923095703,102.36250305175781,91.0460433959961,65.73994445800781,34.12429428100586,29.167539596557617,124.88721466064453,82.9458999633789
2023-11-30,443.5909729003906,39.40463638305664,68.01226806640625,39.232635498046875,34.687904357910156,103.48385620117188,91.17898559570312,66.39772033691406,34.4015007019043,29.293556213378906,126.45697021484375,82.828125
2023-12-01,446.2152099609375,39.854103088378906,68.14874267578125,39.43672180175781,34.94879150390625,105.1175537109375,91.38583374023438,66.67021942138672,35.12224197387695,29.652956008911133,126.9577407836914,83.96173095703125
2023-12-04,443.87286376953125,39.390289306640625,67.46637725830078,39.255828857421875,34.91013717651367,105.29155731201172,90.2729263305664,66.75481414794922,35.31629180908203,29.536272048950195,127.19850158691406,83.64275360107422
2023-12-05,443.7854309082031,38.84998321533203,67.15442657470703,38.569332122802734,34.73621368408203,104.44087219238281,90.8145980834961,66.22857666015625,35.1684455871582,29.326231002807617,127.03482055664062,83.78997802734375
2023-12-06,441.99700927734375,38.76869201660156,66.97897338867188,37.9941520690918,34.562294006347656,104.9048843383789,90.04639434814453,66.0594482421875,35.04832458496094,29.718305587768555,127.13111114501953,83.91265106201172
2023-12-07,445.3696594238281,39.031673431396484,68.3826904296875,37.73439025878906,34.72654724121094,105.00154876708984,91.13961029052734,66.34134674072266,35.09452819824219,29.652956008911133,126.97702026367188,84.6046142578125
2023-12-08,447.2843322753906,39.17511749267578,68.70437622070312,38.142581939697266,34.91013717651367,105.3302230834961,91.91764068603516,65.88088989257812,35.02060317993164,29.596952438354492,127.18888854980469,84.9923095703125
2023-12-11,449.02410888671875,39.452449798583984,68.17798614501953,38.188968658447266,35.12270736694336,106.33558654785156,92.72030639648438,66.5104751586914,35.14072036743164,29.78831672668457,128.02674865722656,85.21805572509766
2023-12-12,451.07489013671875,39.68196105957031,68.46068572998047,37.66481399536133,35.37392807006836,106.81892395019531,93.33584594726562,66.72660827636719,35.13148498535156,29.666963577270508,128.57566833496094,85.48303985595703
2023-12-13,457.2952575683594,40.16489791870117,69.10404968261719,38.188968658447266,35.94401168823242,108.00794982910156,94.15821838378906,67.93880462646484,36.406646728515625,30.78717613220215,130.94473266601562,86.6019515991211
2023-12-14,458.76287841796875,40.829532623291016,69.40624237060547,39.311485290527344,36.301509857177734,109.39997100830078,93.9267807006836,66.94273376464844,37.4138298034668,30.385766983032227,130.3091583251953,87.7650146484375
2023-12-15,458.00750732421875,40.724334716796875,69.23077392578125,39.102760314941406,36.08894729614258,109.25496673583984,94.39952087402344,66.94273376464844,36.961055755615234,29.85833168029785,129.20166015625,87.94659423828125
2023-12-18,460.5838623046875,40.78740692138672,70.0848617553711,39.422142028808594,36.209354400634766,109.2501220703125,94.68180084228516,67.63957977294922,36.85927200317383,29.790956497192383,129.41250610351562,88.49230194091797
2023-12-19,463.3846130371094,41.16297912597656,70.79820251464844,39.8951301574707,36.481231689453125,110.0957260131836,95.04208374023438,67.77212524414062,37.11140823364258,29.960573196411133,130.28314208984375,89.18547821044922
2023-12-20,456.9634094238281,40.532222747802734,70.2509765625,39.52517318725586,35.830657958984375,108.31702423095703,93.60592651367188,66.45608520507812,36.64448547363281,29.352781295776367,128.39682006835938,87.5582046508789
2023-12-21,461.2962646484375,40.960750579833984,70.94477844238281,39.67971420288086,36.18022155761719,109.43478393554688,94.65713500976562,66.92001342773438,36.95265579223633,29.404613494873047,129.9639434814453,88.89051055908203
2023-12-22,462.22332763671875,41.21595001220703,70.95455169677734,39.79678726196289,36.257904052734375,109.95965576171875,94.780517578125,67.43128204345703,37.10206985473633,29.50355339050293,130.61204528808594,88.23666381835938
2023-12-26,464.1750793457031,41.40854263305664,71.2281723022461,40.138648986816406,36.403564453125,110.73723602294922,95.17533111572266,67.71531677246094,37.372886657714844,29.682594299316406,130.90225219726562,88.61029052734375
2023-12-27,465.0143127441406,41.50965881347656,71.23795318603516,39.96070098876953,36.52008056640625,110.90247344970703,95.1703872680664,68.02777099609375,37.587677001953125,29.663745880126953,131.45364379882812,88.91508483886719
2023-12-28,465.19000244140625,41.350765228271484,71.43338775634766,39.35189437866211,36.62689208984375,110.93162536621094,95.28389739990234,68.05615997314453,37.82114028930664,29.87576675415039,131.792236328125,88.45295715332031
2023-12-29,463.8432922363281,41.187049865722656,71.00341033935547,39.26292037963867,36.5103645324707,110.7955551147461,94.99272918701172,68.19818115234375,37.410240173339844,29.83807373046875,131.92764282226562,87.90727233886719
2024-01-02,461.2474365234375,41.114830017089844,70.60276794433594,39.68439483642578,36.66572570800781,109.67778015136719,92.50538635253906,68.96510314941406,37.755775451660156,30.271535873413086,134.24928283691406,87.09117126464844
2024-01-03,457.4805908203125,40.67185974121094,70.33892059326172,40.33066177368164,36.35499954223633,108.04486846923828,91.56275939941406,68.4254150390625,36.85927200317383,30.384607315063477,134.0268096923828,85.33116149902344
2024-01-04,456.0069885253906,40.54185104370117,70.10440063476562,39.623512268066406,36.50065994262695,108.18093872070312,90.89157104492188,68.33074188232422,36.7658805847168,30.29037857055664,134.6942901611328,84.73136901855469
2024-01-05,456.631591796875,40.60926055908203,70.39756774902344,39.65629577636719,36.65602111816406,108.30729675292969,90.86688995361328,68.17925262451172,36.6911735534668,30.40345573425293,134.5781707763672,84.8641128540039
2024-01-08,463.15045166015625,40.782596588134766,71.49201965332031,39.19735336303711,36.88906478881836,109.01683807373047,93.14697265625,68.68106079101562,37.19546127319336,30.62489891052246,135.76805114746094,86.30947875976562
2024-01-09,462.44781494140625,40.3155517578125,71.34544372558594,38.56982421875,36.65602111816406,108.67664337158203,93.29500579833984,68.86095428466797,36.93397521972656,30.375186920166016,135.74868774414062,85.98993682861328
2024-01-10,465.0631408691406,40.2625846862793,72.00994110107422,38.190494537353516,36.71427917480469,109.23067474365234,94.0895767211914,68.71893310546875,36.9900016784668,30.370471954345703,136.3677978515625,86.6781997680664
2024-01-11,464.85821533203125,40.14221954345703,71.77540588378906,38.288841247558594,36.578338623046875,108.97795867919922,94.56830596923828,68.70945739746094,36.64448547363281,29.663745880126953,136.27105712890625,86.56513214111328
2024-01-12,465.18023681640625,40.18073272705078,72.127197265625,38.71968078613281,36.5103645324707,108.9682388305664,94.87428283691406,68.92723846435547,36.92464065551758,29.833362579345703,135.9324951171875,85.52289581298828
2024-01-16,463.4724426269531,39.7184944152832,71.7167739868164,37.79711151123047,36.257904052734375,107.86990356445312,95.11117553710938,68.54850769042969,36.70051956176758,29.508262634277344,135.1199188232422,85.42456817626953
2024-01-17,460.89617919921875,39.42959976196289,71.27702331542969,37.48334884643555,36.1899299621582,107.14093017578125,94.642333984375,68.50117492675781,36.028141021728516,29.079519271850586,134.84906005859375,84.67729187011719
2024-01-18,464.99481201171875,39.554786682128906,72.14674377441406,37.42247009277344,36.248191833496094,108.58917236328125,96.56211853027344,68.41596221923828,35.794681549072266,28.768556594848633,134.8297119140625,85.15908813476562
2024-01-19,470.79150390625,39.59330368041992,73.12393951416016,37.544227600097656,36.830810546875,109.29871368408203,98.78790283203125,68.21713256835938,36.140201568603516,28.730863571166992,134.90708923339844,85.9801025390625
2024-01-22,471.78692626953125,39.70886993408203,73.27052307128906,37.684722900390625,37.005592346191406,110.14431762695312,99.22219848632812,67.88574981689453,36.30829620361328,28.58480453491211,135.49717712402344,85.60154724121094
2024-01-23,473.1628723144531,39.838871002197266,73.99365234375,37.764339447021484,37.063846588134766,110.05686950683594,99.62194061279297,68.62425231933594,36.112178802490234,28.636632919311523,135.40045166015625,85.39506530761719
2024-01-24,473.68017578125,39.299598693847656,74.45294952392578,38.302886962890625,37.209503173828125,109.37646484375,100.30792999267578,67.78160095214844,35.61723327636719,28.24557876586914,134.16224670410156,85.07058715820312
2024-01-25,476.2564392089844,39.713680267333984,75.6646728515625,39.164573669433594,37.39399719238281,110.42618560791016,100.72742462158203,68.43489074707031,36.10284423828125,28.754423141479492,133.95907592773438,84.01851654052734
2024-01-26,475.6513977050781,39.72812271118164,75.90896606445312,39.45492935180664,37.529945373535156,110.25125122070312,99.56764221191406,68.76627349853516,35.944091796875,28.839229583740234,134.72332763671875,84.40198516845703
2024-01-29,479.4182434082031,39.925537109375,76.54414367675781,39.39872360229492,37.627044677734375,110.97050476074219,100.48067474365234,69.16394805908203,36.205570220947266,29.022979736328125,135.67129516601562,85.6359634399414
2024-01-30,479.04742431640625,40.1085090637207,76.02622985839844,39.80615234375,38.10284423828125,111.00939178466797,99.65155029296875,69.55211639404297,35.869380950927734,29.013559341430664,135.98086547851562,85.58679962158203
2024-01-31,471.23065185546875,39.58367919921875,74.1500015258789,39.06155014038086,37.63675308227539,109.72637939453125,97.55902099609375,69.04084777832031,35.60790252685547,28.952306747436523,135.79705810546875,84.0283432006836
2024-02-01,477.3982238769531,40.243324279785156,74.91221618652344,39.056861877441406,37.69501495361328,111.59256744384766,98.78790283203125,70.45158386230469,36.23358154296875,29.50355339050293,137.55764770507812,85.64580535888672
2024-02-02,482.4239501953125,40.007389068603516,77.92200469970703,39.113059997558594,37.85037612915039,112.34101104736328,99.80948638916016,70.22434997558594,35.77599334716797,28.97115135192871,137.35450744628906,87.17475128173828
2024-02-05,480.6673889160156,38.99143981933594,76.8275375366211,39.01470947265625,37.627044677734375,111.72865295410156,100.03648376464844,69.788818359375,35.06626892089844,28.368078231811523,137.78012084960938,85.94569396972656
2024-02-06,482.0628967285156,39.67998123168945,76.5929946899414,39.14115905761719,37.70472717285156,112.72978973388672,99.57752227783203,69.94976806640625,35.598567962646484,28.471731185913086,139.27952575683594,86.4668197631836
2024-02-07,486.0834655761719,39.997764587402344,76.98388671875,39.22077178955078,37.9863166809082,113.47820281982422,100.89521789550781,69.88349151611328,35.57988357543945,28.490577697753906,139.6567840576172,87.43531799316406
2024-02-08,486.29815673828125,39.94479751586914,77.27704620361328,39.623512268066406,37.840667724609375,113.49763488769531,101.21107482910156,69.86456298828125,35.77599334716797,28.287982940673828,139.4149627685547,87.81877899169922
2024-02-09,489.10870361328125,40.03146743774414,77.36498260498047,39.01470947265625,37.94747543334961,113.67259979248047,102.57319641113281,69.22074890136719,35.869380950927734,28.396347045898438,139.30853271484375,88.44313049316406
2024-02-12,488.8940124511719,40.34925842285156,77.60929107666016,39.445552825927734,38.12226104736328,113.83784484863281,101.79341888427734,69.71306610107422,35.757320404052734,28.726154327392578,139.4923553466797,88.369384765625
2024-02-13,482.160400390625,39.781089782714844,76.51483154296875,39.04749298095703,37.60761642456055,112.67146301269531,100.06610107421875,68.96510314941406,35.10361862182617,28.250289916992188,138.1960906982422,86.60938262939453
2024-02-14,486.5421142578125,40.03628158569336,77.736328125,39.01003646850586,37.96689224243164,114.55709075927734,101.11237335205078,68.8325424194336,35.33708572387695,28.40576934814453,139.3956298828125,87.52379608154297
2024-02-15,489.8991394042969,40.79222869873047,78.37152099609375,40.09650802612305,38.61748504638672,115.41242218017578,100.90015411376953,69.27754211425781,36.1868896484375,28.881633758544922,140.4113311767578,88.53653717041016
2024-02-16,487.4594421386719,41.00890350341797,77.15001678466797,40.07308578491211,38.48154067993164,114.72232818603516,99.97233581542969,69.38168334960938,35.8133430480957,28.848651885986328,140.865966796875,88.01050567626953
2024-02-20,484.7758483886719,40.92223358154297,77.03274536132812,39.70780944824219,38.37472915649414,114.36271667480469,98.95568084716797,70.11073303222656,35.757320404052734,28.829805374145508,140.39198303222656,87.1796646118164
2024-02-21,485.2149353027344,41.14853286743164,76.94478607177734,40.45241928100586,38.491249084472656,114.81953430175781,98.33385467529297,70.36636352539062,36.018795013427734,29.211437225341797,140.7015380859375,87.82369232177734
2024-02-22,495.2566833496094,41.5626220703125,78.097900390625,40.522666931152344,38.93791580200195,116.23860931396484,101.5516128540039,70.58413696289062,36.112178802490234,28.985286712646484,142.35572814941406,89.52961730957031
2024-02-23,495.5982360839844,41.808189392089844,77.90245056152344,40.25572967529297,39.13212585449219,116.8509750366211,101.3147201538086,70.80189514160156,36.15887451171875,29.192590713500977,143.03286743164062,89.12649536132812
2024-02-26,493.7831726074219,41.55781173706055,76.76889038085938,40.39622497558594,38.93791580200195,116.67601013183594,101.4134292602539,70.51785278320312,35.74797821044922,28.61779022216797,142.2976837158203,89.40180969238281
2024-02-27,494.7004089355469,41.71187973022461,77.39430236816406,40.22294616699219,39.04473114013672,116.8509750366211,101.50224304199219,70.52732849121094,35.77599334716797,29.15961265563965,141.94943237304688,89.69676971435547
2024-02-28,494.0466613769531,41.841888427734375,76.86661529541016,40.143333435058594,39.19038391113281,117.24948120117188,101.0235366821289,70.60308074951172,36.23358154296875,29.24913215637207,141.24325561523438,90.05074310302734
2024-02-29,495.8227233886719,42.159671783447266,77.55066680908203,40.340023040771484,39.17096710205078,117.6091079711914,102.14877319335938,70.48944854736328,36.52307891845703,29.258556365966797,140.09210205078125,90.66035461425781
2024-03-01,500.4775695800781,42.35226821899414,78.19561767578125,40.80833053588867,39.12240982055664,118.11453247070312,104.01427459716797,70.4989242553711,36.92464065551758,29.079519271850586,141.5624542236328,90.96025848388672
2024-03-04,499.94091796875,42.66042709350586,77.1695556640625,40.372806549072266,39.21950912475586,118.54220581054688,104.01427459716797,70.55572509765625,37.344879150390625,29.56951332092285,141.34967041015625,89.73118591308594
2024-03-05,494.9444274902344,42.43412780761719,76.54414367675781,40.672523498535156,39.22923278808594,117.57022857666016,101.45783233642578,70.72615814208984,36.86860656738281,29.484708786010742,140.2952423095703,88.61520385742188
2024-03-06,497.4524230957031,42.74709701538086,76.6516342163086,40.7989616394043,39.433143615722656,118.18257141113281,102.26228332519531,71.32264709472656,37.07405090332031,29.767398834228516,141.2529296875,88.30057525634766
2024-03-07,502.3903503417969,43.27191925048828,77.89266967773438,41.1455192565918,39.3748779296875,119.1351089477539,103.87609100341797,71.7297592163086,37.07405090332031,29.960573196411133,141.91075134277344,88.97409057617188
2024-03-08,499.37493896484375,43.02154541015625,77.7754135131836,41.29069137573242,39.44285583496094,118.8726806640625,102.33137512207031,71.16168212890625,37.51295852661133,30.03595733642578,141.6495361328125,88.64469146728516
2024-03-11,498.9455261230469,43.50786209106445,77.62883758544922,41.71685028076172,39.510826110839844,118.26033020019531,102.05005645751953,71.54986572265625,37.32619094848633,30.186725616455078,141.57215881347656,88.40381622314453
2024-03-12,504.3128967285156,43.503047943115234,78.31288146972656,41.65128707885742,39.6758918762207,118.78518676757812,104.14258575439453,71.91911315917969,37.232810974121094,29.894611358642578,142.22994995117188,89.16583251953125
2024-03-13,503.5223083496094,43.93156814575195,78.44969940185547,42.3162841796875,39.967201232910156,119.10595703125,103.01736450195312,72.09901428222656,36.99934387207031,30.097206115722656,141.6785888671875,88.97901153564453
2024-03-14,502.5269775390625,43.700462341308594,78.2640151977539,42.751808166503906,39.64677047729492,118.60052490234375,103.03710174560547,71.5404052734375,36.47639083862305,29.85692024230957,141.175537109375,88.41364288330078
2024-03-15,499.0763244628906,43.71971130371094,77.48225402832031,42.87825393676758,39.6079216003418,118.61995697021484,101.48251342773438,71.51199340820312,36.45771026611328,29.899320602416992,140.61448669433594,87.53363037109375
2024-03-18,502.04241943359375,43.7994499206543,79.07352447509766,43.0264892578125,39.835025787353516,118.83055877685547,101.9813003540039,71.97171783447266,36.45206832885742,30.037084579467773,140.5979766845703,88.20221710205078
2024-03-19,504.83233642578125,43.80428695678711,79.04412841796875,43.5174674987793,40.02995681762695,119.85427856445312,102.5102310180664,72.23878479003906,36.45206832885742,30.30310821533203,141.52999877929688,88.96589660644531
2024-03-20,509.5017395019531,44.2440185546875,79.97499084472656,43.45610046386719,40.507545471191406,121.2972640991211,103.65708923339844,72.45813751220703,36.602500915527344,30.341114044189453,141.20960998535156,90.29124450683594
2024-03-21,511.1853332519531,44.427642822265625,80.0043716430664,43.71574401855469,40.83894348144531,122.4964828491211,103.73124694824219,72.49629211425781,36.743534088134766,30.293609619140625,141.39405822753906,90.81842803955078
2024-03-22,510.21636962890625,44.15220260620117,80.17094421386719,43.6213264465332,40.371097564697266,122.0772476196289,103.7658462524414,72.14340209960938,36.311031341552734,30.336366653442383,141.19992065429688,90.02518463134766
2024-03-25,508.806640625,44.16670227050781,79.89659881591797,44.027320861816406,40.215145111083984,121.2874984741211,103.07872772216797,71.94309997558594,36.170005798339844,30.478879928588867,141.0057373046875,89.72957611083984
2024-03-26,507.86688232421875,44.132877349853516,79.73001861572266,43.687416076660156,40.351600646972656,120.84877014160156,102.6535873413086,71.98126220703125,36.01956558227539,30.13209342956543,141.52027893066406,89.84288787841797
2024-03-27,512.1349487304688,44.76589584350586,80.14156341552734,44.093421936035156,40.82918930053711,122.78897857666016,103.1775894165039,72.7347412109375,36.93157958984375,30.97292137145996,143.40371704101562,90.88249206542969
2024-03-28,512.037109375,44.8867073059082,80.0141830444336,44.57023239135742,41.053367614746094,122.8084716796875,102.95513153076172,72.83010864257812,37.1666259765625,31.18669891357422,143.4231414794922,90.60163879394531
2024-04-01,511.14617919921875,44.78038787841797,80.63148498535156,44.900699615478516,40.82918930053711,121.86273193359375,103.24185180664062,72.2483139038086,36.517879486083984,30.996673583984375,142.1998748779297,89.92665100097656
2024-04-02,507.8962707519531,44.6161003112793,80.50410461425781,45.52857971191406,40.61476135253906,121.2972640991211,102.24825286865234,71.8763427734375,36.113590240478516,31.048933029174805,139.98634338378906,88.60130310058594
2024-04-03,508.45428466796875,44.88187026977539,81.1409912109375,45.84016036987305,40.595272064208984,121.92124938964844,102.52012634277344,71.08470153808594,36.132389068603516,30.925418853759766,139.83099365234375,88.66535186767578
2024-04-04,502.24798583984375,44.427642822265625,80.04357147216797,45.811832427978516,40.137168884277344,120.84877014160156,100.89869689941406,70.77950286865234,35.8503303527832,30.86366844177246,137.81163024902344,87.62577056884766
2024-04-05,507.4949951171875,44.828712463378906,80.8568344116211,46.30280685424805,40.517295837402344,122.52572631835938,102.05543518066406,70.89395904541016,36.085384368896484,30.953922271728516,139.0446319580078,88.11353302001953
2024-04-08,507.77880859375,44.862545013427734,80.86664581298828,46.01011657714844,40.6927375793457,122.31122589111328,101.93681335449219,70.78904724121094,36.39565658569336,31.158193588256836,138.59803771972656,88.95111083984375
2024-04-09,508.3661804199219,44.96885299682617,80.95482635498047,46.024269104003906,40.45881652832031,122.02849578857422,102.45091247558594,71.13240051269531,36.85635757446289,31.329208374023438,139.09315490722656,89.36990356445312
2024-04-10,503.27587890625,44.2681770324707,80.31791687011719,46.1659049987793,39.854515075683594,120.98526763916016,101.1953125,70.8748779296875,35.342613220214844,30.792407989501953,137.46214294433594,87.99036407470703
2024-04-11,507.073974609375,44.234352111816406,81.02342224121094,46.13285446166992,39.571861267089844,121.12175750732422,103.2171401977539,70.70320129394531,35.380226135253906,30.73065185546875,136.89903259277344,88.69983673095703
2024-04-12,500.0748291015625,43.4515266418457,79.69083404541016,45.38223648071289,39.0455322265625,119.82503509521484,101.54627990722656,69.98786926269531,35.013545989990234,30.497875213623047,134.86026000976562,87.26117706298828
2024-04-15,493.8098449707031,43.243743896484375,78.68157196044922,44.95734405517578,38.85060501098633,118.96705627441406,99.61837768554688,69.70173645019531,34.40240478515625,30.217601776123047,134.5884246826172,85.80773162841797
2024-04-16,492.90924072265625,42.910316467285156,78.41703796386719,44.565513610839844,38.587440490722656,118.69406127929688,99.73700714111328,69.73036193847656,33.875885009765625,29.818567276000977,134.636962890625,85.3199462890625
2024-04-17,489.9920959472656,43.006961822509766,78.34844207763672,44.43804168701172,38.684906005859375,118.0798110961914,98.29850006103516,69.98786926269531,33.59381866455078,30.440872192382812,134.40396118164062,84.90608978271484
2024-04-18,488.9837646484375,43.02145767211914,78.73058319091797,44.3011360168457,38.82136154174805,117.67034149169922,97.17636108398438,70.3121566772461,33.60322952270508,30.611888885498047,134.39427185058594,84.37889862060547
2024-04-19,484.71575927734375,42.987632751464844,77.8683090209961,44.83460235595703,39.35743713378906,117.45584106445312,95.1742935180664,70.99887084960938,33.7348518371582,31.082183837890625,134.89910888671875,83.63985443115234
2024-04-22,489.1795654296875,43.031124114990234,77.97610473632812,45.127296447753906,39.835025787353516,118.34307098388672,96.02456665039062,71.6760482788086,34.007511138916016,31.36720848083496,135.41366577148438,84.00939178466797
2024-04-23,494.9845275878906,42.65903854370117,79.16171264648438,45.377506256103516,40.08843994140625,119.99077606201172,97.44824981689453,71.8763427734375,34.31778335571289,31.51447296142578,137.18060302734375,85.00955200195312
2024-04-24,494.74957275390625,42.68803405761719,79.21070861816406,45.410552978515625,40.078697204589844,119.03530883789062,97.89314270019531,72.41999053955078,34.44940948486328,31.704492568969727,136.75341796875,85.82250213623047
2024-04-25,492.87005615234375,42.99246597290039,76.38875579833984,45.6182746887207,39.84477233886719,119.39603424072266,97.68058776855469,72.2483139038086,34.251976013183594,31.790002822875977,135.84085083007812,85.89640808105469
2024-04-26,497.53948974609375,43.25823974609375,78.49541473388672,45.19811248779297,39.78628921508789,119.59105682373047,98.78294372558594,72.095703125,34.28017807006836,31.443218231201172,135.87965393066406,86.66992950439453
2024-04-29,499.30145263671875,43.62065505981445,77.58416748046875,45.50497055053711,39.72780990600586,120.39053344726562,99.20808410644531,72.32461547851562,34.6656608581543,31.870758056640625,136.33595275878906,88.68505859375
2024-04-30,491.3919372558594,42.82816696166992,76.290771484375,44.15006637573242,39.33794021606445,118.47955322265625,97.02312469482422,72.0098648071289,34.02632141113281,31.704492568969727,136.23887634277344,86.52705383300781
2024-05-01,489.79632568359375,43.05044937133789,76.99625396728516,43.446651458740234,39.33794021606445,118.18708801269531,96.02950286865234,71.55205535888672,34.04512023925781,32.070281982421875,136.48158264160156,85.98509216308594
2024-05-02,494.3775939941406,42.82816696166992,77.77033996582031,43.696861267089844,39.43540573120117,118.86954498291016,97.41364288330078,72.15293884277344,34.534027099609375,32.241294860839844,136.3844757080078,87.06901550292969
2024-05-03,500.5055847167969,43.2630729675293,78.5934066772461,43.70158004760742,39.52312469482422,119.69828796386719,100.1275405883789,72.37229919433594,34.806697845458984,32.49781799316406,136.7243194580078,87.65532684326172
2024-05-06,505.6741638183594,43.52401351928711,79.66144561767578,44.04621505737305,40.02995681762695,120.90727996826172,101.3040542602539,72.41045379638672,34.81609344482422,32.66408157348633,137.27767944335938,88.59144592285156
2024-05-07,506.2322082519531,44.04106140136719,79.74962615966797,44.003719329833984,40.166412353515625,121.23875427246094,100.97283935546875,73.20207977294922,35.18277359008789,33.03461837768555,138.41357421875,87.95587158203125
2024-05-08,506.2811279296875,43.83810806274414,79.62225341796875,43.95178985595703,40.31261444091797,121.23875427246094,101.25957489013672,72.98271942138672,34.85371017456055,33.38139724731445,137.93785095214844,87.62577056884766
2024-05-09,509.1982421875,44.32616424560547,80.02397918701172,44.541900634765625,40.61476135253906,122.4477310180664,101.22990417480469,73.61219787597656,35.68109130859375,33.88970184326172,139.122314453125,88.22193145751953
2024-05-10,509.8540954589844,44.379310607910156,80.14156341552734,44.29641342163086,40.77071762084961,122.53547668457031,101.60559844970703,74.03187561035156,35.54946517944336,33.8564453125,139.40382385253906,87.74893951416016
2024-05-13,509.9225769042969,44.35032272338867,79.99458312988281,44.17839050292969,40.605018615722656,122.01873779296875,102.08509826660156,73.8220443725586,35.64348602294922,33.8564453125,139.26791381835938,87.63561248779297
2024-05-14,512.26220703125,44.39381790161133,80.35712432861328,44.23504638671875,40.809696197509766,121.98949432373047,102.98973846435547,73.6789779663086,35.897342681884766,33.94670867919922,139.86013793945312,88.03469848632812
2024-05-15,518.6055908203125,44.471126556396484,80.86664581298828,44.33418655395508,41.11185073852539,122.78897857666016,105.30817413330078,73.72666931152344,36.508487701416016,34.45500183105469,141.93775939941406,88.167724609375
2024-05-16,517.5385131835938,44.15220260620117,80.80785369873047,44.21144104003906,41.11185073852539,122.05774688720703,104.94235229492188,74.77581787109375,36.442665100097656,34.336238861083984,141.77268981933594,87.59619903564453
2024-05-17,518.282470703125,44.529117584228516,80.94503784179688,44.82988357543945,41.413997650146484,122.1942367553711,104.71003723144531,74.59458923339844,36.442665100097656,34.364742279052734,142.0445098876953,88.04454803466797
2024-05-20,518.8795776367188,44.591941833496094,81.18019104003906,44.53718566894531,40.84868621826172,122.42823028564453,105.94091796875,74.0795669555664,36.21701431274414,34.3077392578125,141.74356079101562,87.38927459716797
2024-05-21,520.1522216796875,44.591941833496094,81.07239532470703,44.32002639770508,41.11185073852539,122.02849578857422,106.11393737792969,74.5182876586914,36.188812255859375,34.616519927978516,141.9862823486328,87.9509506225586
2024-05-22,518.6546020507812,44.15703201293945,81.17039489746094,43.470252990722656,40.8779296875,122.17474365234375,106.35121154785156,74.22261810302734,35.8785400390625,34.207977294921875,142.23870849609375,87.0345230102539
2024-05-23,514.8661499023438,43.765625,80.24934387207031,43.073692321777344,40.31261444091797,120.73177337646484,105.48612976074219,73.34514617919922,35.11696243286133,33.62841796875,140.68533325195312,85.62541198730469
2024-05-24,518.2727661132812,44.14737319946289,81.27816772460938,43.135074615478516,40.5562858581543,121.34600067138672,106.37593841552734,73.53590393066406,35.11696243286133,33.96570587158203,140.20962524414062,86.48764038085938
2024-05-28,518.6349487304688,43.978240966796875,81.41535186767578,43.57883071899414,40.107933044433594,119.8640365600586,106.82577514648438,72.9636459350586,34.910118103027344,33.93244934082031,138.51068115234375,86.2757797241211
2024-05-29,515.003173828125,43.35005187988281,80.98422241210938,42.809329986572266,39.78628921508789,118.16757202148438,106.1485366821289,72.4390640258789,34.5810432434082,33.49541473388672,137.43301391601562,85.70918273925781
2024-05-30,511.5867614746094,43.70280456542969,80.71966552734375,42.932071685791016,40.00071716308594,118.976806640625,103.72630310058594,72.62982177734375,35.0793571472168,33.94670867919922,137.50099182128906,86.21666717529297
2024-05-31,516.2464599609375,44.22951889038086,81.5819320678711,43.999000549316406,40.58552551269531,120.41978454589844,103.8894271850586,73.76481628417969,35.775115966796875,34.54526138305664,139.51063537597656,86.69949340820312
2024-06-03,516.667236328125,43.96857452392578,81.90528106689453,42.84709930419922,40.33210372924805,118.94754791259766,104.15142059326172,73.73619842529297,35.63408279418945,34.15097427368164,140.4912109375,86.66007995605469
2024-06-04,517.2449340820312,43.48051834106445,82.21883392333984,42.43637466430664,40.146915435791016,118.65505981445312,104.36894226074219,74.3752212524414,35.97255325317383,34.13671875,140.89894104003906,86.74876403808594
2024-06-05,523.3924560546875,43.78011703491211,83.21826934814453,42.4316520690918,40.263885498046875,119.85427856445312,106.68737030029297,74.21309661865234,35.92555236816406,33.941951751708984,141.53968811035156,87.25624084472656
2024-06-06,523.382568359375,43.82844161987305,83.26726531982422,42.653533935546875,40.244388580322266,119.14254760742188,106.33145141601562,74.4419937133789,35.98196029663086,33.590423583984375,142.00570678710938,87.8918228149414
2024-06-07,522.746337890625,43.38870620727539,82.69894409179688,42.48358154296875,40.4295768737793,119.26929473876953,106.57860565185547,74.07002258300781,35.69990158081055,33.224632263183594,142.16102600097656,87.53215026855469
2024-06-10,524.3614501953125,43.34521484375,82.90472412109375,42.80461120605469,40.27363204956055,119.6397933959961,106.85049438476562,74.0127944946289,35.8785400390625,33.65217590332031,142.685302734375,87.81298065185547
